30064772836	30064772837	68719478330	94489281098
30064772836	30064772837	68719478331	94489281052
30064772836	30064772837	68719478332	94489281049
30064772837	68719478330	68719478330	94489281098
30064772837	68719478331	68719478331	94489281052
30064772837	68719478332	68719478332	94489281049
30064772838	30064772839	68719478328	94489281098
30064772838	30064772839	68719478329	111669149788
30064772839	68719478328	68719478328	94489281098
30064772839	30064772840	68719478329	111669149788
30064772840	30064772841	68719478329	111669149788
30064772841	30064772842	68719478329	111669149788
30064772842	68719478329	68719478329	111669149788
30064772843	68719478333	68719478333	94489281097
30064772844	30064772845	68719478334	94489281052
30064772844	30064772846	68719478335	94489281096
30064772844	30064772846	68719478336	94489281096
30064772844	30064772846	68719478337	94489281052
30064772845	68719478334	68719478334	94489281052
30064772846	30064772847	68719478335	94489281096
30064772846	30064772847	68719478336	94489281096
30064772846	30064772847	68719478337	94489281052
30064772847	68719478336	68719478336	94489281096
30064772847	30064772849	68719478337	94489281052
30064772848	68719478335	68719478335	94489281096
30064772849	68719478337	68719478337	94489281052
30064772850	30064772851	68719478338	94489281052
30064772850	30064772852	68719478339	94489281093
30064772850	30064772852	68719478340	94489281095
30064772850	30064772852	68719478341	94489281094
30064772850	30064772852	68719478344	94489281093
30064772851	68719478338	68719478338	94489281052
30064772852	68719478344	68719478344	94489281093
30064772853	30064772854	68719478339	94489281093
30064772853	30064772854	68719478340	94489281095
30064772853	30064772854	68719478341	94489281094
30064772854	68719478339	68719478339	94489281093
30064772854	25769804008	68719478340	94489281095
30064772854	25769804008	68719478341	94489281094
30064772855	68719478340	68719478340	94489281095
30064772858	30064772859	68719478345	94489281090
30064772858	30064772859	68719478346	94489281091
30064772858	30064772859	68719478347	94489281092
30064772858	30064772859	68719478348	111669149787
30064772858	30064772859	68719478349	94489281091
30064772858	30064772859	68719478351	94489281052
30064772858	30064772859	68719478353	94489281090
30064772858	30064772859	68719478354	94489281089
30064772858	30064772859	68719478355	94489281089
30064772858	30064772859	68719478356	94489281052
30064772859	68719478353	68719478353	94489281090
30064772859	30064772869	68719478354	94489281089
30064772859	30064772869	68719478355	94489281089
30064772859	30064772869	68719478356	94489281052
30064772860	30064772861	68719478345	94489281090
30064772860	30064772861	68719478346	94489281091
30064772860	30064772861	68719478347	94489281092
30064772860	30064772861	68719478348	111669149787
30064772860	30064772861	68719478349	94489281091
30064772860	30064772861	68719478351	94489281052
30064772861	68719478345	68719478345	94489281090
30064772861	30064772862	68719478346	94489281091
30064772861	30064772862	68719478347	94489281092
30064772861	30064772862	68719478348	111669149787
30064772861	30064772862	68719478349	94489281091
30064772861	30064772862	68719478351	94489281052
30064772862	68719478349	68719478349	94489281091
30064772862	25769804009	68719478351	94489281052
30064772863	30064772864	68719478346	94489281091
30064772863	30064772864	68719478347	94489281092
30064772863	30064772864	68719478348	111669149787
30064772864	68719478346	68719478346	94489281091
30064772864	30064772865	68719478347	94489281092
30064772864	30064772865	68719478348	111669149787
30064772865	68719478348	68719478348	111669149787
30064772866	30064772868	68719478351	94489281052
30064772868	68719478351	68719478351	94489281052
30064772869	68719478355	68719478355	94489281089
30064772869	68719478356	68719478356	94489281052
30064772870	68719478354	68719478354	94489281089
30064772871	68719478357	68719478357	94489281052
30064772871	30064772872	68719478358	94489281088
30064772871	30064772872	68719478359	111669149787
30064772871	30064772872	68719478360	94489281052
30064772872	68719478359	68719478359	111669149787
30064772872	68719478360	68719478360	94489281052
30064772873	30064772874	68719478361	111669149788
30064772873	25769804010	68719478363	94489281087
30064772873	25769804010	68719478364	94489281087
30064772873	25769804010	68719478365	94489281052
30064772873	25769804010	68719478366	94489281086
30064772874	68719478361	68719478361	111669149788
30064772875	30064772877	68719478363	94489281087
30064772875	30064772877	68719478364	94489281087
30064772875	30064772877	68719478365	94489281052
30064772875	30064772877	68719478366	94489281086
30064772877	68719478364	68719478364	94489281087
30064772877	68719478365	68719478365	94489281052
30064772877	25769804011	68719478366	94489281086
30064772878	68719478363	68719478363	94489281087
30064772879	68719478366	68719478366	94489281086
30064772883	68719478371	68719478371	94489281059
30064772883	30064772884	68719478372	111669149790
30064772884	68719478372	68719478372	111669149790
30064772885	68719478373	68719478373	94489281060
30064772887	68719478377	68719478377	111669149790
30064772887	30064772889	68719478378	94489281073
30064772887	30064772889	68719478379	94489281073
30064772887	30064772889	68719478380	94489281060
30064772887	30064772889	68719478381	94489281060
30064772887	30064772889	68719478382	94489281060
30064772887	25769804016	68719478383	94489281085
30064772887	25769804016	68719478384	94489281076
30064772887	25769804016	68719478386	94489281084
30064772888	68719478376	68719478376	111669149790
30064772889	30064772890	68719478378	94489281073
30064772889	30064772890	68719478379	94489281073
30064772889	30064772890	68719478380	94489281060
30064772889	30064772890	68719478381	94489281060
30064772889	30064772896	68719478382	94489281060
30064772890	30064772891	68719478378	94489281073
30064772890	30064772891	68719478379	94489281073
30064772890	30064772891	68719478380	94489281060
30064772890	30064772894	68719478381	94489281060
30064772891	68719478379	68719478379	94489281073
30064772891	30064772893	68719478380	94489281060
30064772892	68719478378	68719478378	94489281073
30064772893	68719478380	68719478380	94489281060
30064772894	30064772895	68719478381	94489281060
30064772895	68719478381	68719478381	94489281060
30064772896	30064772897	68719478382	94489281060
30064772897	68719478382	68719478382	94489281060
30064772898	68719478383	68719478383	94489281085
30064772900	25769804017	68719478386	94489281084
30064772901	68719478386	68719478386	94489281084
30064772905	68719478391	68719478391	94489281063
30064772905	30064772906	68719478392	94489281081
30064772905	30064772906	68719478393	94489281082
30064772905	30064772906	68719478394	94489281083
30064772905	30064772906	68719478395	111669149789
30064772905	30064772906	68719478396	94489281082
30064772905	30064772906	68719478397	94489281081
30064772905	30064772906	68719478399	94489281060
30064772906	30064772907	68719478392	94489281081
30064772906	30064772907	68719478393	94489281082
30064772906	30064772907	68719478394	94489281083
30064772906	30064772907	68719478395	111669149789
30064772906	30064772907	68719478396	94489281082
30064772906	30064772907	68719478397	94489281081
30064772906	30064772907	68719478399	94489281060
30064772907	68719478397	68719478397	94489281081
30064772907	25769804018	68719478399	94489281060
30064772908	30064772909	68719478392	94489281081
30064772908	30064772909	68719478393	94489281082
30064772908	30064772909	68719478394	94489281083
30064772908	30064772909	68719478395	111669149789
30064772908	30064772909	68719478396	94489281082
30064772909	68719478392	68719478392	94489281081
30064772909	30064772910	68719478393	94489281082
30064772909	30064772910	68719478394	94489281083
30064772909	30064772910	68719478395	111669149789
30064772909	30064772910	68719478396	94489281082
30064772910	68719478396	68719478396	94489281082
30064772911	30064772912	68719478393	94489281082
30064772911	30064772912	68719478394	94489281083
30064772911	30064772912	68719478395	111669149789
30064772912	68719478393	68719478393	94489281082
30064772912	30064772913	68719478394	94489281083
30064772912	30064772913	68719478395	111669149789
30064772913	68719478395	68719478395	111669149789
30064772914	30064772916	68719478399	94489281060
30064772916	30064772917	68719478399	94489281060
30064772917	68719478399	68719478399	94489281060
30064772918	68719478402	68719478402	111669149790
30064772918	68719478403	68719478403	94489281063
30064772918	25769804019	68719478404	94489281080
30064772918	25769804019	68719478405	94489281076
30064772918	25769804019	68719478407	94489281079
30064772919	68719478401	68719478401	111669149790
30064772920	68719478404	68719478404	94489281080
30064772922	25769804020	68719478407	94489281079
30064772923	68719478407	68719478407	94489281079
30064772927	68719478412	68719478412	94489281067
30064772927	30064772928	68719478413	94489281078
30064772927	30064772928	68719478414	94489281078
30064772927	30064772928	68719478415	94489281060
30064772927	30064772928	68719478416	94489281063
30064772928	30064772929	68719478413	94489281078
30064772928	30064772929	68719478414	94489281078
30064772928	30064772929	68719478415	94489281060
30064772928	30064772929	68719478416	94489281063
30064772929	68719478414	68719478414	94489281078
30064772929	30064772931	68719478415	94489281060
30064772929	30064772933	68719478416	94489281063
30064772930	68719478413	68719478413	94489281078
30064772931	30064772932	68719478415	94489281060
30064772932	68719478415	68719478415	94489281060
30064772933	68719478416	68719478416	94489281063
30064772934	68719478418	68719478418	111669149790
30064772934	68719478419	68719478419	94489281067
30064772934	25769804021	68719478420	94489281077
30064772934	25769804021	68719478421	94489281076
30064772934	25769804021	68719478423	94489281075
30064772935	68719478417	68719478417	111669149790
30064772936	68719478420	68719478420	94489281077
30064772938	25769804022	68719478423	94489281075
30064772939	68719478423	68719478423	94489281075
30064772943	68719478428	68719478428	94489281063
30064772943	30064772944	68719478429	94489281074
30064772943	30064772944	68719478430	111669149789
30064772943	30064772944	68719478431	94489281063
30064772944	68719478430	68719478430	111669149789
30064772944	68719478431	68719478431	94489281063
30064772945	30064772946	68719478432	111669149790
30064772945	25769804023	68719478434	94489281073
30064772945	25769804023	68719478435	94489281073
30064772945	25769804023	68719478436	94489281063
30064772945	25769804023	68719478437	94489281072
30064772946	68719478432	68719478432	111669149790
30064772947	30064772949	68719478434	94489281073
30064772947	30064772949	68719478435	94489281073
30064772947	30064772949	68719478436	94489281063
30064772947	30064772949	68719478437	94489281072
30064772949	68719478435	68719478435	94489281073
30064772949	68719478436	68719478436	94489281063
30064772949	25769804024	68719478437	94489281072
30064772950	68719478434	68719478434	94489281073
30064772951	68719478437	68719478437	94489281072
30064772955	68719478442	68719478442	94489281018
30064772955	30064772740	68719478443	94489281111
30064772955	30064772740	68719478444	111669149791
30064772956	68719478445	68719478445	94489281019
30064772956	30064772741	68719478446	94489281111
30064772956	30064772741	68719478447	111669149791
30064772957	68719478448	68719478448	94489281020
30064772957	30064772742	68719478449	94489281111
30064772957	30064772742	68719478450	111669149791
30064772958	68719478451	68719478451	94489281021
30064772958	30064772743	68719478452	94489281111
30064772958	30064772743	68719478453	111669149791
30064772959	68719478454	68719478454	94489281023
30064772959	30064772744	68719478455	94489281111
30064772959	30064772744	68719478456	111669149791
30064772960	68719478457	68719478457	94489281024
30064772962	68719478460	68719478460	94489281026
30064772962	30064772745	68719478461	94489281111
30064772962	30064772745	68719478462	111669149791
30064772963	68719478463	68719478463	94489281027
30064772965	68719478466	68719478466	94489281028
30064772965	30064772746	68719478467	94489281111
30064772965	30064772746	68719478468	111669149791
30064772966	30064772967	68719478469	94489281110
30064772967	68719478469	68719478469	94489281110
30064772976	68719478477	68719478477	111669149792
30064772977	68719478480	68719478480	111669149792
30064772978	68719478500	68719478500	111669149792
30064772979	68719478503	68719478503	111669149792
30064772980	68719478506	68719478506	111669149792
30064772981	68719478509	68719478509	111669149792
30064772982	68719478512	68719478512	111669149792
30064772983	68719478515	68719478515	111669149792
30064772984	68719478518	68719478518	111669149792
30064772985	68719478521	68719478521	111669149792
30064772986	68719478524	68719478524	111669149792
30064772987	68719478527	68719478527	111669149792
30064772988	68719478530	68719478530	111669149792
30064772989	68719478533	68719478533	111669149792
30064772990	68719478475	68719478475	94489281112
30064772990	30064772976	68719478476	94489281141
30064772990	30064772976	68719478477	111669149792
30064772991	68719478478	68719478478	94489281113
30064772991	30064772977	68719478479	94489281141
30064772991	30064772977	68719478480	111669149792
30064772992	68719478481	68719478481	94489281114
30064772992	25769804026	68719478482	94489281143
30064772992	25769804026	68719478483	94489281113
30064772993	68719478482	68719478482	94489281143
30064772996	30064772997	68719478486	94489281114
30064772997	68719478486	68719478486	94489281114
30064772998	30064772999	68719478487	94489281114
30064772998	25769804027	68719478488	94489281142
30064772998	25769804027	68719478491	94489281112
30064772998	25769804027	68719478492	94489281112
30064772999	68719478487	68719478487	94489281114
30064773000	68719478488	68719478488	94489281142
30064773002	30064773004	68719478491	94489281112
30064773002	30064773004	68719478492	94489281112
30064773004	68719478492	68719478492	94489281112
30064773005	68719478491	68719478491	94489281112
30064773006	68719478496	68719478496	111669149792
30064773006	68719478497	68719478497	94489281114
30064773007	68719478495	68719478495	111669149792
30064773008	68719478498	68719478498	94489281117
30064773008	30064772978	68719478499	94489281141
30064773008	30064772978	68719478500	111669149792
30064773009	68719478501	68719478501	94489281118
30064773009	30064772979	68719478502	94489281141
30064773009	30064772979	68719478503	111669149792
30064773010	68719478504	68719478504	94489281119
30064773010	30064772980	68719478505	94489281141
30064773010	30064772980	68719478506	111669149792
30064773011	68719478507	68719478507	94489281120
30064773011	30064772981	68719478508	94489281141
30064773011	30064772981	68719478509	111669149792
30064773012	68719478510	68719478510	94489281121
30064773012	30064772982	68719478511	94489281141
30064773012	30064772982	68719478512	111669149792
30064773013	68719478513	68719478513	94489281122
30064773013	30064772983	68719478514	94489281141
30064773013	30064772983	68719478515	111669149792
30064773014	68719478516	68719478516	94489281123
30064773014	30064772984	68719478517	94489281141
30064773014	30064772984	68719478518	111669149792
30064773015	68719478519	68719478519	94489281124
30064773015	30064772985	68719478520	94489281141
30064773015	30064772985	68719478521	111669149792
30064773016	68719478522	68719478522	94489281125
30064773016	30064772986	68719478523	94489281141
30064773016	30064772986	68719478524	111669149792
30064773017	68719478525	68719478525	94489281126
30064773017	30064772987	68719478526	94489281141
30064773017	30064772987	68719478527	111669149792
30064773018	68719478528	68719478528	94489281127
30064773018	30064772988	68719478529	94489281141
30064773018	30064772988	68719478530	111669149792
30064773019	68719478531	68719478531	94489281128
30064773019	30064772989	68719478532	94489281141
30064773019	30064772989	68719478533	111669149792
30064773020	68719478535	68719478535	94489281114
30064773020	30064773022	68719478536	94489281117
30064773020	30064773022	68719478537	111669149792
30064773021	68719478534	68719478534	94489281114
30064773022	68719478537	68719478537	111669149792
30064773023	68719478539	68719478539	94489281114
30064773023	30064773025	68719478540	94489281120
30064773023	30064773025	68719478541	111669149792
30064773023	30064773025	68719478544	94489281114
30064773024	68719478538	68719478538	94489281114
30064773025	68719478541	68719478541	111669149792
30064773025	68719478544	68719478544	94489281114
30064773028	68719478546	68719478546	94489281114
30064773028	30064773030	68719478547	94489281119
30064773028	30064773030	68719478548	111669149792
30064773029	68719478545	68719478545	94489281114
30064773030	68719478548	68719478548	111669149792
30064773031	68719478550	68719478550	94489281114
30064773031	30064773033	68719478551	94489281118
30064773031	30064773033	68719478552	111669149792
30064773032	68719478549	68719478549	94489281114
30064773033	68719478552	68719478552	111669149792
30064773034	68719478554	68719478554	94489281114
30064773034	30064773036	68719478555	94489281123
30064773034	30064773036	68719478556	111669149792
30064773034	30064773036	68719478559	94489281140
30064773034	30064773036	68719478565	94489281139
30064773034	30064773036	68719478576	94489281138
30064773035	68719478553	68719478553	94489281114
30064773036	68719478556	68719478556	111669149792
30064773036	25769804029	68719478559	94489281140
30064773036	25769804029	68719478565	94489281139
30064773036	25769804029	68719478576	94489281138
30064773039	25769804030	68719478559	94489281140
30064773041	68719478559	68719478559	94489281140
30064773047	25769804031	68719478565	94489281139
30064773049	68719478565	68719478565	94489281139
30064773059	25769804032	68719478576	94489281138
30064773061	68719478576	68719478576	94489281138
30064773069	68719478585	68719478585	94489281114
30064773069	68719478586	68719478586	94489281121
30064773070	68719478584	68719478584	94489281114
30064773071	68719478588	68719478588	94489281114
30064773071	68719478589	68719478589	94489281122
30064773072	68719478587	68719478587	94489281114
30064773073	68719478591	68719478591	94489281114
30064773073	68719478592	68719478592	94489281124
30064773074	68719478590	68719478590	94489281114
30064773075	68719478594	68719478594	94489281114
30064773075	30064773077	68719478595	94489281125
30064773075	30064773077	68719478596	111669149792
30064773075	30064773077	68719478598	94489281137
30064773076	68719478593	68719478593	94489281114
30064773077	68719478596	68719478596	111669149792
30064773077	25769804033	68719478598	94489281137
30064773078	25769804034	68719478598	94489281137
30064773080	68719478598	68719478598	94489281137
30064773084	68719478604	68719478604	94489281114
30064773084	68719478605	68719478605	94489281127
30064773085	68719478603	68719478603	94489281114
30064773086	68719478607	68719478607	94489281114
30064773086	68719478608	68719478608	94489281126
30064773087	68719478606	68719478606	94489281114
30064773088	68719478610	68719478610	94489281114
30064773088	30064773090	68719478611	94489281128
30064773088	30064773090	68719478612	94489281128
30064773089	68719478609	68719478609	94489281114
30064773090	68719478612	68719478612	94489281128
30064773091	68719478611	68719478611	94489281128
30064773092	68719478614	68719478614	94489281114
30064773092	30064773094	68719478615	94489281128
30064773092	30064773094	68719478616	94489281128
30064773093	68719478613	68719478613	94489281114
30064773094	68719478616	68719478616	94489281128
30064773095	68719478615	68719478615	94489281128
30064773096	30064773097	68719478617	94489281136
30064773096	68719478618	68719478618	94489281114
30064773097	68719478617	68719478617	94489281136
30064773098	68719478622	68719478622	94489281145
30064773099	30064773100	68719478619	94489281145
30064773099	30064773100	68719478620	94489281144
30064773099	30064773100	68719478621	111669149793
30064773100	68719478619	68719478619	94489281145
30064773100	30064773101	68719478620	94489281144
30064773100	30064773101	68719478621	111669149793
30064773101	68719478621	68719478621	111669149793
30064773102	68719478624	68719478624	111669149793
30064773103	68719478626	68719478626	111669149793
30064773104	68719478629	68719478629	111669149794
30064773105	68719478632	68719478632	111669149794
30064773106	68719478627	68719478627	94489281146
30064773106	30064773104	68719478628	94489281150
30064773106	30064773104	68719478629	111669149794
30064773107	68719478630	68719478630	94489281147
30064773107	30064773105	68719478631	94489281150
30064773107	30064773105	68719478632	111669149794
30064773108	68719478633	68719478633	94489281148
30064773108	30064773109	68719478634	94489281146
30064773108	30064773109	68719478635	111669149794
30064773108	30064773109	68719478636	94489281147
30064773109	68719478635	68719478635	111669149794
30064773109	68719478636	68719478636	94489281147
30064773110	30064773111	68719478637	94489281149
30064773110	68719478638	68719478638	94489281148
30064773111	68719478637	68719478637	94489281149
30064773112	30064773113	68719478639	94489281151
30064773113	30064773114	68719478639	94489281151
30064773114	68719478639	68719478639	94489281151
30064773115	30064773116	68719478640	94489281151
30064773116	30064773117	68719478640	94489281151
30064773117	68719478640	68719478640	94489281151
30064773118	68719478707	68719478707	111669149804
30064773119	68719478713	68719478713	111669149804
30064773120	68719478641	68719478641	94489281172
30064773120	30064773121	68719478643	94489281173
30064773121	30064773124	68719478643	94489281173
30064773124	30064773125	68719478643	94489281173
30064773125	68719478643	68719478643	94489281173
30064773126	68719478646	68719478646	111669149796
30064773126	68719478647	68719478647	94489281172
30064773127	30064773128	68719478648	111669149796
30064773127	68719478649	68719478649	94489281172
30064773128	68719478648	68719478648	111669149796
30064773129	30064773130	68719478650	111669149796
30064773130	68719478650	68719478650	111669149796
30064773131	30064773132	68719478651	111669149796
30064773131	30064773133	68719478652	111669149796
30064773132	68719478651	68719478651	111669149796
30064773133	30064773134	68719478652	111669149796
30064773134	68719478652	68719478652	111669149796
30064773135	68719478654	68719478654	94489281171
30064773135	68719478655	68719478655	111669149796
30064773135	30064773137	68719478656	111669149796
30064773136	68719478653	68719478653	94489281171
30064773137	68719478656	68719478656	111669149796
30064773138	68719478657	68719478657	94489281169
30064773138	30064773139	68719478659	94489281170
30064773139	30064773142	68719478659	94489281170
30064773142	30064773143	68719478659	94489281170
30064773143	68719478659	68719478659	94489281170
30064773144	68719478662	68719478662	111669149798
30064773144	68719478663	68719478663	94489281169
30064773145	30064773146	68719478664	111669149798
30064773145	68719478665	68719478665	94489281169
30064773146	68719478664	68719478664	111669149798
30064773147	30064773148	68719478666	111669149798
30064773148	68719478666	68719478666	111669149798
30064773149	30064773150	68719478667	111669149798
30064773149	30064773151	68719478668	111669149798
30064773150	68719478667	68719478667	111669149798
30064773151	30064773152	68719478668	111669149798
30064773152	68719478668	68719478668	111669149798
30064773153	68719478670	68719478670	94489281168
30064773153	68719478671	68719478671	111669149798
30064773153	30064773155	68719478672	111669149798
30064773154	68719478669	68719478669	94489281168
30064773155	68719478672	68719478672	111669149798
30064773156	68719478673	68719478673	94489281166
30064773156	30064773157	68719478675	94489281167
30064773157	30064773160	68719478675	94489281167
30064773160	30064773161	68719478675	94489281167
30064773161	68719478675	68719478675	94489281167
30064773162	68719478678	68719478678	111669149800
30064773162	68719478679	68719478679	94489281166
30064773163	30064773164	68719478680	111669149800
30064773163	68719478681	68719478681	94489281166
30064773164	68719478680	68719478680	111669149800
30064773165	30064773166	68719478682	111669149800
30064773166	68719478682	68719478682	111669149800
30064773167	30064773168	68719478683	111669149800
30064773167	30064773169	68719478684	111669149800
30064773168	68719478683	68719478683	111669149800
30064773169	30064773170	68719478684	111669149800
30064773170	68719478684	68719478684	111669149800
30064773171	68719478686	68719478686	94489281165
30064773171	68719478687	68719478687	111669149800
30064773171	30064773173	68719478688	111669149800
30064773172	68719478685	68719478685	94489281165
30064773173	68719478688	68719478688	111669149800
30064773174	68719478689	68719478689	94489281163
30064773174	30064773175	68719478691	94489281164
30064773175	30064773178	68719478691	94489281164
30064773178	30064773179	68719478691	94489281164
30064773179	68719478691	68719478691	94489281164
30064773180	68719478694	68719478694	111669149802
30064773180	68719478695	68719478695	94489281163
30064773181	30064773182	68719478696	111669149802
30064773181	68719478697	68719478697	94489281163
30064773182	68719478696	68719478696	111669149802
30064773183	30064773184	68719478698	111669149802
30064773184	68719478698	68719478698	111669149802
30064773185	30064773186	68719478699	111669149802
30064773185	30064773187	68719478700	111669149802
30064773186	68719478699	68719478699	111669149802
30064773187	30064773188	68719478700	111669149802
30064773188	68719478700	68719478700	111669149802
30064773189	68719478702	68719478702	94489281162
30064773189	68719478703	68719478703	111669149802
30064773189	30064773191	68719478704	111669149802
30064773190	68719478701	68719478701	94489281162
30064773191	68719478704	68719478704	111669149802
30064773192	68719478705	68719478705	94489281153
30064773192	30064773118	68719478706	94489281174
30064773192	30064773118	68719478707	111669149804
30064773193	68719478708	68719478708	94489281154
30064773195	68719478711	68719478711	94489281155
30064773195	30064773119	68719478712	94489281174
30064773195	30064773119	68719478713	111669149804
30064773196	68719478714	68719478714	94489281156
30064773197	68719478715	68719478715	94489281157
30064773198	68719478716	68719478716	94489281158
30064773199	68719478717	68719478717	94489281159
30064773200	30064773201	68719478718	94489281161
30064773200	25769804045	68719478720	94489281156
30064773200	25769804045	68719478722	94489281157
30064773200	25769804045	68719478724	94489281158
30064773200	25769804045	68719478726	94489281154
30064773200	25769804045	68719478728	94489281159
30064773201	68719478718	68719478718	94489281161
30064773202	68719478720	68719478720	94489281156
30064773204	68719478722	68719478722	94489281157
30064773206	68719478724	68719478724	94489281158
30064773208	68719478726	68719478726	94489281154
30064773210	68719478728	68719478728	94489281159
30064773212	68719478739	68719478739	111669149809
30064773213	68719478742	68719478742	111669149809
30064773214	68719478745	68719478745	111669149809
30064773215	68719478748	68719478748	111669149809
30064773216	68719478751	68719478751	111669149809
30064773217	68719478732	68719478732	94489281190
30064773217	68719478733	68719478733	111669149806
30064773218	30064773219	68719478730	94489281190
30064773218	30064773219	68719478731	94489281191
30064773219	68719478730	68719478730	94489281190
30064773219	30064773220	68719478731	94489281191
30064773220	68719478731	68719478731	94489281191
30064773221	30064773223	68719478735	111669149808
30064773223	68719478735	68719478735	111669149808
30064773224	68719478737	68719478737	94489281175
30064773224	30064773212	68719478738	94489281192
30064773224	30064773212	68719478739	111669149809
30064773225	68719478740	68719478740	94489281176
30064773225	30064773213	68719478741	94489281192
30064773225	30064773213	68719478742	111669149809
30064773226	68719478743	68719478743	94489281177
30064773226	30064773214	68719478744	94489281192
30064773226	30064773214	68719478745	111669149809
30064773227	68719478746	68719478746	94489281178
30064773227	30064773215	68719478747	94489281192
30064773227	30064773215	68719478748	111669149809
30064773228	68719478749	68719478749	94489281179
30064773228	30064773216	68719478750	94489281192
30064773228	30064773216	68719478751	111669149809
30064773229	68719478752	68719478752	94489281180
30064773229	25769804051	68719478755	94489281176
30064773229	25769804051	68719478757	94489281176
30064773229	25769804051	68719478759	94489281176
30064773232	30064773234	68719478755	94489281176
30064773234	30064773235	68719478755	94489281176
30064773235	68719478755	68719478755	94489281176
30064773236	30064773238	68719478757	94489281176
30064773238	30064773239	68719478757	94489281176
30064773239	68719478757	68719478757	94489281176
30064773240	30064773242	68719478759	94489281176
30064773242	30064773243	68719478759	94489281176
30064773243	68719478759	68719478759	94489281176
30064773246	68719478762	68719478762	94489281183
30064773246	25769804055	68719478764	94489281175
30064773246	25769804055	68719478765	94489281175
30064773246	25769804055	68719478767	94489281180
30064773246	25769804055	68719478770	94489281189
30064773246	25769804055	68719478772	94489281175
30064773246	25769804055	68719478773	94489281175
30064773246	25769804055	68719478775	94489281175
30064773246	25769804055	68719478776	94489281175
30064773246	25769804055	68719478778	94489281175
30064773246	25769804055	68719478779	94489281175
30064773246	25769804055	68719478781	94489281189
30064773246	25769804055	68719478783	94489281178
30064773246	25769804055	68719478784	94489281178
30064773247	30064773249	68719478764	94489281175
30064773247	30064773249	68719478765	94489281175
30064773249	68719478765	68719478765	94489281175
30064773250	68719478764	68719478764	94489281175
30064773251	68719478767	68719478767	94489281180
30064773253	25769804056	68719478770	94489281189
30064773253	25769804056	68719478772	94489281175
30064773253	25769804056	68719478773	94489281175
30064773253	25769804056	68719478775	94489281175
30064773253	25769804056	68719478776	94489281175
30064773253	25769804056	68719478778	94489281175
30064773253	25769804056	68719478779	94489281175
30064773253	25769804056	68719478781	94489281189
30064773253	25769804056	68719478783	94489281178
30064773253	25769804056	68719478784	94489281178
30064773255	30064773257	68719478770	94489281189
30064773257	30064773258	68719478770	94489281189
30064773258	68719478770	68719478770	94489281189
30064773259	30064773261	68719478772	94489281175
30064773259	30064773261	68719478773	94489281175
30064773261	68719478773	68719478773	94489281175
30064773262	68719478772	68719478772	94489281175
30064773263	30064773265	68719478775	94489281175
30064773263	30064773265	68719478776	94489281175
30064773265	68719478776	68719478776	94489281175
30064773266	68719478775	68719478775	94489281175
30064773267	30064773269	68719478778	94489281175
30064773267	30064773269	68719478779	94489281175
30064773269	68719478779	68719478779	94489281175
30064773270	68719478778	68719478778	94489281175
30064773271	30064773273	68719478781	94489281189
30064773273	68719478781	68719478781	94489281189
30064773274	30064773276	68719478783	94489281178
30064773274	30064773276	68719478784	94489281178
30064773276	68719478784	68719478784	94489281178
30064773277	68719478783	68719478783	94489281178
30064773278	68719478787	68719478787	94489281186
30064773278	30064773279	68719478788	94489281189
30064773278	30064773279	68719478789	94489281176
30064773278	30064773279	68719478790	94489281176
30064773278	30064773279	68719478791	94489281179
30064773278	30064773279	68719478792	94489281179
30064773278	30064773279	68719478793	94489281177
30064773278	30064773279	68719478794	111669149809
30064773278	30064773279	68719478795	94489281176
30064773278	30064773279	68719478796	94489281176
30064773279	30064773280	68719478788	94489281189
30064773279	30064773283	68719478789	94489281176
30064773279	30064773283	68719478790	94489281176
30064773279	30064773285	68719478791	94489281179
30064773279	30064773285	68719478792	94489281179
30064773279	30064773285	68719478793	94489281177
30064773279	30064773285	68719478794	111669149809
30064773279	30064773285	68719478795	94489281176
30064773279	30064773285	68719478796	94489281176
30064773280	30064773281	68719478788	94489281189
30064773281	30064773282	68719478788	94489281189
30064773282	68719478788	68719478788	94489281189
30064773283	68719478790	68719478790	94489281176
30064773284	68719478789	68719478789	94489281176
30064773285	68719478792	68719478792	94489281179
30064773285	30064773287	68719478793	94489281177
30064773285	30064773287	68719478794	111669149809
30064773285	30064773288	68719478795	94489281176
30064773285	30064773288	68719478796	94489281176
30064773286	68719478791	68719478791	94489281179
30064773287	68719478794	68719478794	111669149809
30064773288	68719478796	68719478796	94489281176
30064773289	68719478795	68719478795	94489281176
30064773290	68719478797	68719478797	94489281187
30064773290	30064773291	68719478798	94489281176
30064773290	30064773291	68719478799	111669149809
30064773290	30064773291	68719478800	94489281183
30064773290	30064773291	68719478801	94489281186
30064773291	68719478799	68719478799	111669149809
30064773291	68719478800	68719478800	94489281183
30064773291	68719478801	68719478801	94489281186
30064773292	30064773293	68719478802	94489281188
30064773292	68719478803	68719478803	94489281187
30064773293	68719478802	68719478802	94489281188
30064773294	30064773295	68719478804	94489281188
30064773294	68719478805	68719478805	94489281180
30064773295	30064773296	68719478804	94489281188
30064773296	68719478804	68719478804	94489281188
30064773297	68719478806	68719478806	94489281193
30064773297	25769804058	68719478807	94489281226
30064773298	68719478807	68719478807	94489281226
30064773308	68719478817	68719478817	94489281195
30064773308	25769804059	68719478818	94489281225
30064773309	68719478818	68719478818	94489281225
30064773327	68719478836	68719478836	94489281197
30064773327	25769804060	68719478837	94489281224
